diseaseFromSourceMappedId,targetId
HP_0000819,ENSG00000146830
HP_0000819,ENSG00000135100
HP_0000819,ENSG00000132170
HP_0000819,ENSG00000101076
HP_0000819,ENSG00000106633
HP_0000819,ENSG00000144357
HP_0000819,ENSG00000170315
HP_0000819,ENSG00000171456
HP_0000819,ENSG00000185950
HP_0000819,ENSG00000101752
