diseaseFromSourceMappedId,targetId
MONDO_0004805,ENSG00000168769
MONDO_0004805,ENSG00000140986
MONDO_0004805,ENSG00000119772
MONDO_0004805,ENSG00000115524
MONDO_0004805,ENSG00000161547
MONDO_0004805,ENSG00000141510
MONDO_0004805,ENSG00000133703
