diseaseFromSourceMappedId,targetId
MONDO_0005129,ENSG00000135517
MONDO_0005129,ENSG00000128849
MONDO_0005129,ENSG00000007216
MONDO_0005129,ENSG00000139219
MONDO_0005129,ENSG00000244752
MONDO_0005129,ENSG00000109743
MONDO_0005129,ENSG00000165806
MONDO_0005129,ENSG00000105370
MONDO_0005129,ENSG00000115523
