diseaseFromSourceMappedId,targetId
MONDO_0004643,ENSG00000106462
MONDO_0004643,ENSG00000168769
MONDO_0004643,ENSG00000183258
MONDO_0004643,ENSG00000161547
MONDO_0004643,ENSG00000171456
MONDO_0004643,ENSG00000119772
MONDO_0004643,ENSG00000159216
MONDO_0004643,ENSG00000182054
MONDO_0004643,ENSG00000141510
MONDO_0004643,ENSG00000183765
MONDO_0004643,ENSG00000213281
