diseaseFromSourceMappedId,targetId
MONDO_0002334,ENSG00000168769
MONDO_0002334,ENSG00000119772
MONDO_0002334,ENSG00000101347
MONDO_0002334,ENSG00000171456
MONDO_0002334,ENSG00000183765
MONDO_0002334,ENSG00000161547
MONDO_0002334,ENSG00000149311
MONDO_0002334,ENSG00000128513
MONDO_0002334,ENSG00000254709
MONDO_0002334,ENSG00000183258
MONDO_0002334,ENSG00000173575
MONDO_0002334,ENSG00000148400
MONDO_0002334,ENSG00000115524
