diseaseFromSourceMappedId,targetId
HP_0001939,ENSG00000168769
HP_0001939,ENSG00000134982
HP_0001939,ENSG00000008710
HP_0001939,ENSG00000161547
HP_0001939,ENSG00000171456
HP_0001939,ENSG00000179029
HP_0001939,ENSG00000141510
