diseaseFromSourceMappedId,targetId
HP_0003124,ENSG00000130164
HP_0003124,ENSG00000084674
HP_0003124,ENSG00000171456
HP_0003124,ENSG00000132855
HP_0003124,ENSG00000169174
HP_0003124,ENSG00000110245
HP_0003124,ENSG00000095059
