diseaseFromSourceMappedId,targetId
MONDO_0001134,ENSG00000118762
MONDO_0001134,ENSG00000164867
MONDO_0001134,ENSG00000008710
MONDO_0001134,ENSG00000119772
MONDO_0001134,ENSG00000141194
MONDO_0001134,ENSG00000171456
MONDO_0001134,ENSG00000081052
MONDO_0001134,ENSG00000123454
MONDO_0001134,ENSG00000164362
MONDO_0001134,ENSG00000138792
