diseaseFromSourceMappedId,targetId
MONDO_0002037,ENSG00000168769
MONDO_0002037,ENSG00000161547
MONDO_0002037,ENSG00000151778
MONDO_0002037,ENSG00000154803
MONDO_0002037,ENSG00000171456
