diseaseFromSourceMappedId,targetId
MONDO_0002243,ENSG00000171456
MONDO_0002243,ENSG00000161547
MONDO_0002243,ENSG00000168769
MONDO_0002243,ENSG00000096968
MONDO_0002243,ENSG00000110799
MONDO_0002243,ENSG00000179218
MONDO_0002243,ENSG00000101162
MONDO_0002243,ENSG00000159216
MONDO_0002243,ENSG00000117601
MONDO_0002243,ENSG00000185010
MONDO_0002243,ENSG00000115524
