diseaseFromSourceMappedId,targetId
MONDO_0019118,ENSG00000042781
MONDO_0019118,ENSG00000188107
MONDO_0019118,ENSG00000156313
MONDO_0019118,ENSG00000163646
MONDO_0019118,ENSG00000173950
MONDO_0019118,ENSG00000188452
MONDO_0019118,ENSG00000132518
