diseaseFromSourceMappedId,targetId
HP_0000079,ENSG00000118762
HP_0000079,ENSG00000008710
HP_0000079,ENSG00000170927
HP_0000079,ENSG00000081052
HP_0000079,ENSG00000171456
HP_0000079,ENSG00000169031
HP_0000079,ENSG00000187535
