diseaseFromSourceMappedId,targetId
MONDO_0021063,ENSG00000095002
MONDO_0021063,ENSG00000076242
MONDO_0021063,ENSG00000134982
MONDO_0021063,ENSG00000116062
MONDO_0021063,ENSG00000132781
