diseaseFromSourceMappedId,targetId
HP_0012234,ENSG00000168769
HP_0012234,ENSG00000171456
HP_0012234,ENSG00000119772
HP_0012234,ENSG00000183258
HP_0012234,ENSG00000161547
HP_0012234,ENSG00000139618
