diseaseFromSourceMappedId,targetId
MONDO_0007254,ENSG00000083093
MONDO_0007254,ENSG00000183765
MONDO_0007254,ENSG00000139618
MONDO_0007254,ENSG00000012048
MONDO_0007254,ENSG00000149311
MONDO_0007254,ENSG00000138376
