diseaseFromSourceMappedId,targetId
MONDO_0004251,ENSG00000132855
MONDO_0004251,ENSG00000084674
MONDO_0004251,ENSG00000175445
MONDO_0004251,ENSG00000213398
MONDO_0004251,ENSG00000166819
MONDO_0004251,ENSG00000134982
MONDO_0004251,ENSG00000110243
MONDO_0004251,ENSG00000152270
MONDO_0004251,ENSG00000167772
MONDO_0004251,ENSG00000130173
MONDO_0004251,ENSG00000166035
MONDO_0004251,ENSG00000165029
MONDO_0004251,ENSG00000025434
MONDO_0004251,ENSG00000110245
