diseaseFromSourceMappedId,targetId
HP_0000083,ENSG00000008710
HP_0000083,ENSG00000161547
HP_0000083,ENSG00000118762
HP_0000083,ENSG00000168769
HP_0000083,ENSG00000171456
HP_0000083,ENSG00000185950
HP_0000083,ENSG00000134982
